calculated_host_listings_count,room_type_n,neighbourhood_group_n,price
0.8000000000000002,0.0,0.0,189
0.4,0.0,0.0,168
1.0,1.0,0.0,35
0.0,0.0,0.6666666666666666,395
0.0,0.0,0.0,150
0.0,0.0,0.0,90
0.0,0.0,0.0,250
0.0,0.0,0.0,80
1.0,0.0,0.0,190
0.0,0.0,0.0,550
0.4,0.0,0.0,349
0.0,0.0,0.0,200
0.0,0.0,0.0,160
0.0,0.0,0.0,250
0.4,0.0,0.0,100
0.0,0.0,0.0,149
1.0,0.0,0.9999999999999999,35
0.0,0.0,0.0,35
0.0,0.0,0.0,200
0.8000000000000002,0.0,0.0,85
0.0,0.0,0.0,295
0.0,0.0,0.0,139
0.0,0.0,0.6666666666666666,65
0.0,0.0,0.0,189
0.0,0.0,0.0,80
1.0,0.0,0.0,150
0.0,0.0,0.0,125
0.0,0.0,0.0,175
0.0,0.0,0.0,150
0.8000000000000002,0.0,0.0,83
0.8000000000000002,0.0,0.0,495
0.0,0.0,0.0,46
0.0,0.0,0.0,73
0.0,0.0,0.0,180
1.0,0.0,0.6666666666666666,34
1.0,0.0,0.0,150
0.0,0.0,0.0,35
0.0,0.0,0.0,63
0.0,0.0,0.0,349
0.0,0.0,0.0,120
0.0,0.0,0.0,175
0.0,0.0,0.9999999999999999,70
0.0,0.0,0.0,60
0.0,0.0,0.0,180
0.0,0.0,0.0,180
0.0,0.0,0.0,48
0.0,0.0,0.0,219
0.0,0.0,0.0,110
0.8000000000000002,0.0,0.9999999999999999,69
0.0,0.0,0.0,150
0.8000000000000002,0.0,0.0,50
1.0,0.0,0.0,264
1.0,0.0,0.6666666666666666,43
0.4,0.0,0.6666666666666666,188
0.0,0.0,0.6666666666666666,125
0.0,0.0,0.9999999999999999,1250
0.0,0.0,0.0,87
0.0,0.0,0.0,150
0.0,0.0,0.0,40
0.0,0.0,0.0,170
0.8000000000000002,0.0,0.6666666666666666,39
0.0,0.0,0.0,200
0.4,0.0,0.6666666666666666,80
0.0,0.0,0.0,150
1.0,0.0,0.0,239
0.0,0.0,0.6666666666666666,138
0.0,0.0,0.6666666666666666,136
0.0,0.0,0.0,280
0.0,0.0,0.0,95
0.0,0.0,0.0,199
0.8000000000000002,0.0,0.0,100
0.0,0.0,0.0,300
1.0,0.0,0.0,55
0.4,0.0,0.9999999999999999,50
1.0,0.0,0.0,250
0.0,0.0,0.0,96
0.0,0.0,0.0,135
0.0,0.0,0.0,50
0.0,0.0,0.0,200
0.0,0.0,0.6666666666666666,49
0.4,0.0,0.0,85
0.0,0.0,0.0,199
0.0,0.0,0.0,330
0.4,0.0,0.6666666666666666,101
0.0,0.0,0.6666666666666666,100
0.8000000000000002,0.0,0.0,250
1.0,0.0,0.0,250
0.0,0.0,0.0,87
0.0,0.0,0.0,101
0.0,0.0,0.0,175
0.0,0.0,0.0,70
0.0,0.0,0.0,165
0.4,0.0,0.0,345
1.0,0.0,0.0,210
0.0,0.0,0.0,63
0.0,0.0,0.0,75
0.4,0.0,0.0,100
0.4,0.0,0.0,825
1.0,0.0,0.0,197
0.0,0.0,0.0,47
0.0,0.0,0.0,234
0.4,0.0,0.0,75
0.8000000000000002,0.0,0.0,200
0.0,0.0,0.0,80
0.0,0.0,0.0,30
0.0,0.0,0.0,140
0.0,0.0,0.0,110
0.4,0.0,0.0,249
0.4,0.0,0.0,69
0.0,0.0,0.0,80
1.0,0.0,0.6666666666666666,35
0.0,0.0,0.0,250
0.0,0.0,0.0,1315
0.0,0.0,0.0,150
0.0,0.0,0.0,799
0.0,0.0,0.0,39
0.0,0.0,0.0,44
0.4,0.0,0.0,54
0.0,0.0,0.0,300
0.4,0.0,0.6666666666666666,52
0.0,0.0,0.0,90
0.4,0.0,0.0,70
1.0,1.0,0.0,95
0.0,0.0,0.0,285
0.0,0.0,0.0,225
0.4,0.0,0.0,69
0.0,0.0,0.6666666666666666,300
0.0,0.0,0.0,120
0.0,0.0,0.6666666666666666,100
0.4,0.0,0.0,150
0.0,0.0,0.0,70
0.0,0.0,0.0,160
1.0,0.0,0.0,179
0.0,0.0,0.0,125
0.8000000000000002,0.0,0.0,90
0.0,0.0,0.0,70
0.0,0.0,0.0,100
0.0,0.0,0.0,52
0.0,0.0,0.0,45
0.0,0.0,0.0,119
0.0,0.0,0.0,367
1.0,0.0,0.0,200
0.0,0.0,0.0,120
0.0,0.0,0.0,95
0.0,0.0,0.6666666666666666,90
0.0,0.0,0.9999999999999999,80
0.8000000000000002,0.0,0.0,72
0.0,0.0,0.0,225
0.0,0.0,0.0,150
1.0,0.0,0.0,90
1.0,0.0,0.0,169
0.0,0.0,0.0,140
0.0,0.0,0.0,230
0.0,0.0,0.6666666666666666,65
0.4,0.0,0.6666666666666666,195
0.0,0.0,0.0,200
0.0,0.0,0.0,100
0.4,0.0,0.0,200
1.0,0.0,0.0,70
1.0,0.0,0.0,70
0.0,0.0,0.0,250
0.0,0.0,0.0,130
0.0,0.0,0.0,265
0.4,0.0,0.6666666666666666,66
0.0,0.0,0.0,82
1.0,0.0,0.0,253
1.0,0.0,0.6666666666666666,26
0.0,0.0,0.0,108
0.0,0.0,0.6666666666666666,85
0.0,0.0,0.6666666666666666,80
0.0,0.0,0.0,120
0.0,0.0,0.0,500
1.0,0.0,0.0,58
0.4,0.0,0.9999999999999999,39
0.0,0.0,0.0,90
0.0,0.0,0.0,39
0.4,0.0,0.6666666666666666,125
0.0,0.0,0.0,60
0.0,0.0,0.0,250
1.0,0.0,0.0,100
0.0,0.0,0.0,165
0.4,0.0,0.0,150
0.8000000000000002,0.0,0.0,180
0.4,0.0,0.0,55
1.0,1.0,0.0,69
0.0,0.0,0.0,100
0.0,0.0,0.0,50
0.0,0.0,0.0,210
0.0,0.0,0.0,250
0.0,0.0,0.0,175
0.8000000000000002,0.0,0.9999999999999999,50
0.0,0.0,0.0,150
0.0,0.0,0.0,115
0.0,0.0,0.0,200
1.0,0.0,0.0,155
0.0,0.0,0.0,169
0.0,0.0,0.0,200
0.0,0.0,0.6666666666666666,45
0.0,0.0,0.0,145
0.4,0.0,0.0,139
0.0,0.0,0.0,225
0.0,0.0,0.0,259
0.0,0.0,0.0,300
0.0,0.0,0.0,100
0.4,0.0,0.0,99
0.0,0.0,0.0,111
0.0,0.0,0.0,250
0.0,0.0,0.6666666666666666,30
0.0,0.0,0.0,85
0.0,0.0,0.0,110
1.0,0.0,0.0,235
0.0,0.0,0.0,163
0.0,0.0,0.0,90
0.4,0.0,0.0,115
1.0,0.0,0.0,240
0.0,0.0,0.0,225
0.0,0.0,0.0,215
0.0,0.0,0.0,145
0.0,0.0,0.0,46
0.8000000000000002,0.0,0.0,350
0.0,0.0,0.0,100
0.8000000000000002,0.0,0.0,65
0.8000000000000002,0.0,0.0,200
0.8000000000000002,0.0,0.0,300
0.0,0.0,0.0,130
0.0,0.0,0.0,189
0.4,0.0,0.0,70
0.0,0.0,0.0,104
0.0,0.0,0.0,120
0.4,0.0,0.0,99
0.4,0.0,0.0,220
0.0,0.0,0.0,120
0.0,0.0,0.6666666666666666,75
1.0,0.0,0.0,799
0.0,0.0,0.0,100
0.4,0.0,0.0,60
0.0,0.0,0.0,55
0.4,0.0,0.0,59
0.4,0.0,0.0,250
0.0,0.0,0.0,200
0.8000000000000002,0.0,0.0,118
0.0,0.0,0.0,48
0.4,0.0,0.0,119
0.0,0.0,0.0,59
0.0,0.0,0.0,150
0.0,1.0,0.6666666666666666,25
1.0,0.0,0.0,179
0.0,0.0,0.0,160
0.0,0.0,0.0,165
0.4,1.0,0.0,125
0.0,0.0,0.0,60
0.0,0.0,0.0,55
1.0,0.0,0.0,79
0.0,0.0,0.0,180
0.0,0.0,0.6666666666666666,111
0.4,0.0,0.6666666666666666,53
0.8000000000000002,0.0,0.0,50
0.0,0.0,0.0,250
0.0,0.0,0.0,149
0.0,0.0,0.0,199
0.8000000000000002,0.0,0.0,123
0.0,0.0,0.0,150
0.0,0.0,0.0,50
0.0,0.0,0.6666666666666666,60
0.0,0.0,0.0,105
0.8000000000000002,0.0,0.6666666666666666,50
1.0,0.0,0.0,65
0.0,0.0,0.0,1763
0.0,0.0,0.0,150
0.0,0.0,0.0,67
1.0,0.0,0.0,156
1.0,0.0,0.6666666666666666,45
0.0,0.0,0.0,350
0.0,0.0,0.0,177
0.0,0.0,0.0,100
0.0,0.0,0.0,75
0.0,0.0,0.0,180
0.4,0.0,0.6666666666666666,60
1.0,0.0,0.0,204
0.0,0.0,0.6666666666666666,50
1.0,0.0,0.0,79
0.0,0.0,0.0,295
1.0,0.0,0.9999999999999999,37
0.0,0.0,0.0,165
0.0,0.0,0.0,100
0.0,0.0,0.0,179
0.0,0.0,0.0,79
0.0,0.0,0.9999999999999999,45
0.0,0.0,0.0,185
0.4,0.0,0.0,80
0.0,0.0,0.0,70
0.0,0.0,0.0,650
0.0,0.0,0.0,210
0.4,0.0,0.6666666666666666,70
0.4,0.0,0.0,300
0.0,0.0,0.0,170
1.0,0.0,0.0,200
0.0,0.0,0.0,140
0.8000000000000002,0.0,0.6666666666666666,45
0.0,0.0,0.0,225
0.0,0.0,0.6666666666666666,110
0.0,0.0,0.0,95
0.0,0.0,0.0,45
0.0,0.0,0.9999999999999999,110
0.8000000000000002,0.0,0.0,99
0.0,0.0,0.6666666666666666,100
0.0,0.0,0.0,65
0.0,0.0,0.0,300
1.0,0.0,0.0,250
0.0,0.0,0.0,240
1.0,0.0,0.0,239
0.0,0.0,0.0,75
0.0,0.0,0.0,102
1.0,0.0,0.0,123
0.0,0.0,0.0,85
0.0,0.0,0.0,120
1.0,0.0,0.9999999999999999,55
0.0,0.0,0.9999999999999999,50
0.0,0.0,0.0,75
1.0,0.0,0.0,399
0.0,0.0,0.0,179
0.4,0.0,0.0,60
0.0,0.0,0.0,190
0.8000000000000002,0.0,0.0,150
0.0,0.0,0.0,120
0.0,0.0,0.0,90
0.0,0.0,0.0,100
0.8000000000000002,0.0,0.0,120
0.0,0.0,0.0,198
0.0,0.0,0.0,125
0.0,0.0,0.0,190
0.0,0.0,0.0,100
0.0,1.0,0.0,23
0.0,0.0,0.0,200
0.0,0.0,0.0,145
1.0,0.0,0.0,120
0.4,0.0,0.0,60
0.0,0.0,0.0,325
0.4,0.0,0.0,50
0.0,0.0,0.6666666666666666,400
0.0,0.0,0.0,130
0.0,0.0,0.0,127
0.4,0.0,0.9999999999999999,120
0.0,0.0,0.0,128
0.0,0.0,0.0,159
0.0,0.0,0.0,109
0.0,0.0,0.0,90
0.0,0.0,0.0,100
0.0,0.0,0.0,110
0.0,0.0,0.0,100
1.0,1.0,0.0,35
1.0,1.0,0.6666666666666666,38
0.0,0.0,0.0,140
0.0,0.0,0.0,110
0.4,0.0,0.6666666666666666,130
0.4,0.0,0.0,300
0.4,0.0,0.0,65
1.0,0.0,0.0,245
0.0,0.0,0.0,114
0.0,0.0,0.0,95
0.0,0.0,0.6666666666666666,35
0.0,0.0,0.0,150
0.0,0.0,0.0,90
0.0,0.0,0.0,135
0.0,0.0,0.0,110
0.8000000000000002,0.0,0.0,45
1.0,0.0,0.0,110
0.0,0.0,0.0,65
0.0,0.0,0.0,465
1.0,0.0,0.6666666666666666,175
0.0,0.0,0.0,139
0.0,0.0,0.0,102
0.0,0.0,0.0,176
0.0,0.0,0.0,95
0.0,0.0,0.0,172
0.0,0.0,0.0,100
0.0,0.0,0.0,245
0.0,0.0,0.0,70
0.4,0.0,0.0,200
1.0,1.0,0.0,30
0.0,0.0,0.0,150
1.0,0.0,0.0,120
0.0,0.0,0.0,235
0.0,0.0,0.0,380
0.0,0.0,0.0,77
1.0,0.0,0.0,100
0.0,0.0,0.0,290
0.4,0.0,0.6666666666666666,55
0.4,0.0,0.0,80
0.8000000000000002,0.0,0.0,165
0.0,0.0,0.6666666666666666,71
1.0,0.0,0.9999999999999999,65
0.0,0.0,0.0,425
0.0,0.0,0.0,275
0.0,0.0,0.0,38
0.8000000000000002,0.0,0.6666666666666666,55
0.0,0.0,0.0,70
0.0,0.0,0.0,275
0.0,0.0,0.0,400
1.0,0.0,0.0,65
0.0,0.0,0.0,107
0.0,0.0,0.0,50
0.0,0.0,0.0,80
1.0,0.0,0.6666666666666666,59
0.8000000000000002,1.0,0.0,32
0.0,0.0,0.0,60
0.4,0.0,0.0,169
0.0,0.0,0.0,100
0.0,0.0,0.0,155
1.0,0.0,0.0,399
0.0,0.0,0.6666666666666666,75
0.0,0.0,0.0,125
0.4,0.0,0.0,350
0.0,0.0,0.0,155
0.0,0.0,0.6666666666666666,85
1.0,0.0,0.0,184
0.0,1.0,0.0,35
0.0,0.0,0.0,300
0.0,0.0,0.0,1000
0.0,0.0,0.0,139
0.0,0.0,0.0,50
0.0,0.0,0.0,179
0.8000000000000002,0.0,0.0,135
0.8000000000000002,0.0,0.0,295
0.0,0.0,0.0,157
0.4,0.0,0.0,90
0.0,0.0,0.0,55
0.0,0.0,0.0,300
0.0,0.0,0.9999999999999999,60
0.0,0.0,0.6666666666666666,79
0.4,0.0,0.0,40
0.0,0.0,0.0,165
0.0,0.0,0.6666666666666666,70
0.0,0.0,0.0,350
0.0,0.0,0.0,399
0.0,0.0,0.0,150
0.8000000000000002,0.0,0.0,55
1.0,0.0,0.0,470
0.0,0.0,0.0,299
0.0,0.0,0.0,122
0.0,0.0,0.0,104
0.4,0.0,0.9999999999999999,50
0.0,0.0,0.0,28
1.0,0.0,0.0,249
0.0,0.0,0.0,640
0.0,0.0,0.0,250
0.0,0.0,0.0,425
0.0,0.0,0.0,90
1.0,0.0,0.0,425
0.0,0.0,0.0,210
0.0,0.0,0.0,44
1.0,0.0,0.0,244
1.0,0.0,0.0,200
0.0,0.0,0.0,165
0.8000000000000002,0.0,0.0,230
0.0,0.0,0.6666666666666666,140
0.0,0.0,0.0,250
0.8000000000000002,0.0,0.0,69
0.0,0.0,0.0,151
1.0,0.0,0.0,230
0.8000000000000002,0.0,0.0,50
1.0,0.0,0.0,109
0.0,0.0,0.0,100
0.0,0.0,0.0,85
0.0,0.0,0.0,250
0.0,0.0,0.0,129
0.0,0.0,0.0,60
0.0,0.0,0.0,125
0.0,0.0,0.0,99
0.0,0.0,0.6666666666666666,90
0.0,0.0,0.0,120
0.0,0.0,0.0,170
0.0,0.0,0.0,80
1.0,0.0,0.0,45
1.0,0.0,0.0,310
0.8000000000000002,0.0,0.9999999999999999,150
0.4,0.0,0.0,150
0.4,0.0,0.0,105
0.0,0.0,0.0,150
0.0,0.0,0.0,69
0.0,0.0,0.6666666666666666,105
0.4,0.0,0.0,45
0.0,0.0,0.0,100
0.4,0.0,0.0,125
0.4,0.0,0.0,80
0.0,0.0,0.6666666666666666,125
0.0,0.0,0.0,200
0.0,0.0,0.0,400
0.0,1.0,0.0,250
0.0,0.0,0.0,205
0.0,0.0,0.0,280
0.0,0.0,0.0,80
0.0,0.0,0.6666666666666666,60
1.0,0.0,0.0,56
0.0,0.0,0.0,65
0.4,0.0,0.0,36
1.0,0.0,0.6666666666666666,47
0.0,0.0,0.0,165
0.0,0.0,0.6666666666666666,149
0.0,0.0,0.0,350
0.0,0.0,0.0,450
0.0,0.0,0.0,350
0.0,0.0,0.0,136
0.0,0.0,0.0,100
0.4,0.0,0.0,104
0.0,0.0,0.0,219
0.0,0.0,0.0,125
0.0,0.0,0.0,350
0.0,0.0,0.6666666666666666,179
0.4,0.0,0.0,115
0.0,0.0,0.0,195
0.0,0.0,0.0,70
0.0,0.0,0.0,250
0.0,0.0,0.0,150
0.0,0.0,0.0,40
0.0,0.0,0.0,76
0.0,0.0,0.0,139
0.0,0.0,0.0,115
0.4,0.0,0.9999999999999999,60
0.8000000000000002,0.0,0.0,95
1.0,0.0,0.6666666666666666,39
0.0,0.0,0.0,190
0.8000000000000002,0.0,0.0,70
0.0,0.0,0.0,225
0.0,0.0,0.6666666666666666,74
0.0,0.0,0.0,325
0.0,0.0,0.0,140
0.0,0.0,0.0,42
0.4,0.0,0.0,59
0.4,0.0,0.0,390
0.0,0.0,0.0,40
0.0,0.0,0.0,65
0.4,0.0,0.6666666666666666,100
0.0,0.0,0.0,91
1.0,0.0,0.0,100
0.0,0.0,0.0,150
1.0,0.0,0.9999999999999999,34
0.0,0.0,0.9999999999999999,110
0.0,0.0,0.0,100
0.0,0.0,0.0,78
0.4,1.0,0.6666666666666666,500
0.0,0.0,0.0,75
0.0,0.0,0.6666666666666666,60
0.8000000000000002,0.0,0.6666666666666666,70
0.0,0.0,0.0,119
0.8000000000000002,0.0,0.0,61
0.0,0.0,0.0,95
0.0,0.0,0.9999999999999999,45
0.0,0.0,0.0,175
0.0,0.0,0.6666666666666666,135
0.0,0.0,0.0,175
0.0,0.0,0.6666666666666666,59
0.0,0.0,0.0,50
0.0,0.0,0.6666666666666666,45
0.4,0.0,0.0,109
0.0,0.0,0.0,60
0.0,0.0,0.6666666666666666,139
0.0,0.0,0.0,109
0.0,0.0,0.0,50
0.0,0.0,0.0,200
0.0,0.0,0.0,200
0.0,0.0,0.0,130
1.0,0.0,0.0,100
0.0,0.0,0.0,55
0.0,0.0,0.0,50
0.4,0.0,0.6666666666666666,60
0.8000000000000002,0.0,0.0,199
0.0,0.0,0.0,195
0.0,0.0,0.0,150
0.0,0.0,0.6666666666666666,115
0.4,0.0,0.9999999999999999,87
0.0,0.0,0.0,83
1.0,0.0,0.0,50
0.0,0.0,0.0,195
0.4,0.0,0.0,155
0.0,0.0,0.0,100
1.0,0.0,0.0,45
0.0,0.0,0.0,89
0.4,0.0,0.6666666666666666,129
0.0,0.0,0.0,95
0.0,0.0,0.0,280
0.0,0.0,0.0,100
0.4,0.0,0.0,94
0.0,0.0,0.0,190
0.0,0.0,0.0,99
0.0,0.0,0.9999999999999999,50
0.0,0.0,0.0,100
0.4,0.0,0.6666666666666666,120
0.0,0.0,0.0,145
0.0,0.0,0.0,65
0.0,0.0,0.0,101
0.8000000000000002,1.0,0.0,44
0.4,0.0,0.0,899
0.0,0.0,0.0,115
1.0,0.0,0.0,222
0.0,0.0,0.9999999999999999,180
0.0,0.0,0.0,90
0.0,1.0,0.6666666666666666,35
0.0,0.0,0.0,90
0.0,1.0,0.0,50
0.0,0.0,0.0,160
0.4,0.0,0.0,500
0.0,0.0,0.0,52
0.0,0.0,0.0,90
0.0,0.0,0.0,300
0.8000000000000002,0.0,0.0,135
1.0,0.0,0.0,305
0.0,0.0,0.0,270
0.0,0.0,0.0,90
0.0,0.0,0.6666666666666666,50
0.0,0.0,0.0,70
0.0,0.0,0.0,170
0.0,0.0,0.0,99
0.0,0.0,0.0,99
0.0,0.0,0.0,599
0.4,0.0,0.0,159
0.0,0.0,0.0,241
1.0,0.0,0.0,399
0.0,0.0,0.0,80
0.0,0.0,0.0,118
0.0,0.0,0.6666666666666666,125
0.0,0.0,0.0,100
0.0,0.0,0.0,145
1.0,0.0,0.6666666666666666,60
0.0,0.0,0.6666666666666666,70
0.0,0.0,0.6666666666666666,49
0.0,0.0,0.0,250
0.0,0.0,0.0,70
1.0,0.0,0.0,70
1.0,0.0,0.0,70
0.0,0.0,0.0,500
1.0,0.0,0.6666666666666666,43
0.0,0.0,0.0,70
0.0,0.0,0.0,165
0.4,0.0,0.0,70
0.0,0.0,0.0,150
1.0,0.0,0.0,285
0.0,0.0,0.0,160
0.0,0.0,0.0,165
1.0,0.0,0.0,89
0.4,0.0,0.6666666666666666,45
1.0,0.0,0.0,80
0.0,0.0,0.0,175
0.0,0.0,0.0,249
0.0,0.0,0.0,70
0.4,0.0,0.0,60
1.0,0.0,0.0,129
0.0,0.0,0.0,225
0.0,0.0,0.0,200
0.0,0.0,0.0,350
0.0,0.0,0.0,36
1.0,0.0,0.0,167
0.0,0.0,0.0,100
1.0,0.0,0.6666666666666666,40
0.0,0.0,0.0,315
0.0,0.0,0.0,96
0.0,0.0,0.0,90
0.0,0.0,0.0,250
0.0,0.0,0.0,55
0.4,0.0,0.0,65
0.0,0.0,0.0,145
0.0,0.0,0.0,120
0.0,0.0,0.0,160
1.0,0.0,0.0,55
0.0,0.0,0.0,250
0.0,0.0,0.0,99
0.4,0.0,0.0,90
0.0,0.0,0.0,150
0.8000000000000002,0.0,0.6666666666666666,600
0.4,0.0,0.0,126
0.0,0.0,0.0,120
0.0,0.0,0.0,186
0.0,0.0,0.0,76
0.0,0.0,0.0,228
1.0,0.0,0.0,118
0.0,0.0,0.0,64
0.0,0.0,0.0,90
0.4,0.0,0.0,150
1.0,0.0,0.6666666666666666,49
0.0,0.0,0.0,65
0.0,0.0,0.0,180
0.0,0.0,0.6666666666666666,250
0.0,0.0,0.0,179
0.4,0.0,0.0,75
0.0,0.0,0.0,122
1.0,0.0,0.6666666666666666,79
0.4,0.0,0.0,100
0.0,1.0,0.0,65
0.0,0.0,0.0,130
0.0,0.0,0.0,199
0.8000000000000002,0.0,0.0,115
0.4,0.0,0.0,200
0.0,0.0,0.0,180
0.0,0.0,0.6666666666666666,50
0.0,0.0,0.0,60
0.4,0.0,0.0,125
0.0,1.0,0.0,195
1.0,0.0,0.0,40
0.0,0.0,0.0,250
0.0,0.0,0.0,115
0.0,0.0,0.0,120
0.0,0.0,0.0,105
0.0,0.0,0.6666666666666666,65
0.0,0.0,0.0,175
0.0,0.0,0.0,94
0.0,0.0,0.0,330
0.0,0.0,0.0,50
1.0,0.0,0.0,180
0.0,0.0,0.0,165
0.0,0.0,0.6666666666666666,60
0.0,0.0,0.0,135
0.0,0.0,0.0,160
0.4,0.0,0.0,80
0.4,0.0,0.0,190
0.0,0.0,0.0,89
1.0,0.0,0.0,50
0.0,0.0,0.0,180
0.0,0.0,0.0,62
0.0,0.0,0.0,60
0.4,0.0,0.0,65
0.4,0.0,0.0,60
0.0,0.0,0.0,118
0.0,0.0,0.0,390
0.0,0.0,0.6666666666666666,55
1.0,0.0,0.6666666666666666,60
0.0,0.0,0.0,140
0.0,0.0,0.0,55
0.8000000000000002,1.0,0.0,30
0.0,0.0,0.0,240
0.0,0.0,0.0,117
0.8000000000000002,0.0,0.0,89
0.0,0.0,0.0,350
0.0,0.0,0.0,35
0.0,0.0,0.0,125
0.0,0.0,0.9999999999999999,24
0.0,0.0,0.0,799
0.0,0.0,0.0,200
0.0,0.0,0.0,70
0.0,0.0,0.0,45
0.0,0.0,0.6666666666666666,110
0.8000000000000002,0.0,0.0,120
0.0,0.0,0.0,129
1.0,0.0,0.0,287
0.0,0.0,0.0,77
0.0,0.0,0.0,90
0.0,0.0,0.0,45
0.0,0.0,0.6666666666666666,95
0.0,0.0,0.0,249
0.0,0.0,0.0,150
0.0,0.0,0.0,75
0.4,0.0,0.0,295
0.0,0.0,0.0,100
0.0,0.0,0.0,150
0.0,0.0,0.6666666666666666,80
0.0,0.0,0.0,200
0.0,0.0,0.0,130
0.0,0.0,0.0,175
0.0,0.0,0.0,300
0.0,0.0,0.0,52
0.0,0.0,0.0,100
0.0,0.0,0.0,99
0.0,0.0,0.0,105
1.0,0.0,0.0,275
0.0,0.0,0.6666666666666666,94
0.0,0.0,0.0,100
0.4,0.0,0.0,115
1.0,0.0,0.0,250
0.8000000000000002,0.0,0.0,43
1.0,0.0,0.0,399
0.0,0.0,0.0,135
0.8000000000000002,0.0,0.0,100
0.0,0.0,0.0,100
0.0,0.0,0.0,89
0.4,0.0,0.0,268
0.0,0.0,0.6666666666666666,195
0.8000000000000002,0.0,0.0,130
0.0,0.0,0.0,129
0.0,0.0,0.0,160
0.0,0.0,0.0,270
1.0,1.0,0.0,25
0.0,0.0,0.0,120
0.4,0.0,0.0,300
0.0,0.0,0.0,250
0.8000000000000002,0.0,0.6666666666666666,45
0.0,0.0,0.0,35
0.0,0.0,0.0,150
0.0,0.0,0.0,280
0.4,0.0,0.0,130
1.0,0.0,0.0,36
1.0,0.0,0.0,255
0.0,1.0,0.0,85
1.0,0.0,0.0,58
0.0,0.0,0.0,60
0.0,0.0,0.0,250
0.0,0.0,0.0,52
1.0,0.0,0.0,99
0.0,0.0,0.6666666666666666,40
0.0,0.0,0.0,16
1.0,0.0,0.6666666666666666,30
0.0,0.0,0.0,95
0.0,0.0,0.0,40
1.0,1.0,0.0,25
0.0,0.0,0.0,500
0.0,0.0,0.0,150
1.0,0.0,0.0,136
0.0,0.0,0.0,125
0.0,0.0,0.0,75
0.0,0.0,0.0,175
1.0,0.0,0.0,102
0.0,0.0,0.9999999999999999,59
0.0,0.0,0.9999999999999999,87
0.0,0.0,0.0,50
0.0,0.0,0.0,150
1.0,0.0,0.6666666666666666,200
0.0,0.0,0.0,149
1.0,0.0,0.0,300
0.0,0.0,0.0,125
0.0,0.0,0.0,100
0.4,0.0,0.0,79
0.0,0.0,0.0,250
0.4,0.0,0.0,140
0.0,0.0,0.9999999999999999,45
0.0,0.0,0.0,85
0.0,0.0,0.0,110
0.0,0.0,0.0,70
0.0,0.0,0.0,200
0.0,0.0,0.0,99
0.0,0.0,0.6666666666666666,50
0.0,0.0,0.0,425
0.0,0.0,0.0,127
0.0,0.0,0.0,349
0.8000000000000002,0.0,0.0,55
0.0,0.0,0.0,250
0.8000000000000002,0.0,0.9999999999999999,40
0.4,0.0,0.0,69
0.0,0.0,0.0,56
0.0,0.0,0.0,450
0.0,0.0,0.0,44
0.0,0.0,0.0,7500
1.0,0.0,0.0,197
1.0,0.0,0.0,239
1.0,0.0,0.9999999999999999,104
0.0,0.0,0.9999999999999999,51
1.0,0.0,0.0,65
0.4,0.0,0.0,120
0.0,0.0,0.0,506
0.0,0.0,0.0,140
0.0,0.0,0.0,250
0.0,0.0,0.0,649
0.8000000000000002,0.0,0.0,150
1.0,0.0,0.0,63
0.0,0.0,0.0,950
0.0,0.0,0.0,70
0.4,0.0,0.6666666666666666,48
1.0,0.0,0.0,452
0.4,0.0,0.0,140
1.0,0.0,0.0,41
0.4,0.0,0.0,79
0.0,0.0,0.0,145
0.0,0.0,0.0,75
0.0,0.0,0.0,55
0.0,0.0,0.0,60
0.8000000000000002,0.0,0.0,45
0.0,0.0,0.0,80
1.0,0.0,0.0,69
0.0,0.0,0.0,119
0.0,0.0,0.0,50
1.0,1.0,0.0,32
0.0,0.0,0.0,39
0.8000000000000002,0.0,0.9999999999999999,30
1.0,1.0,0.9999999999999999,28
0.0,0.0,0.0,90
0.0,0.0,0.0,33
1.0,0.0,0.0,130
0.4,0.0,0.0,127
0.4,0.0,0.0,850
0.0,0.0,0.0,139
0.0,0.0,0.0,170
0.8000000000000002,0.0,0.0,360
0.0,0.0,0.0,98
0.0,0.0,0.0,200
0.0,0.0,0.0,150
1.0,0.0,0.0,68
1.0,0.0,0.0,315
0.0,0.0,0.0,120
0.0,0.0,0.0,59
0.0,0.0,0.0,699
0.0,0.0,0.0,175
0.4,0.0,0.6666666666666666,79
0.0,0.0,0.0,75
0.0,0.0,0.0,99
0.0,0.0,0.0,185
0.8000000000000002,0.0,0.0,39
0.0,0.0,0.0,40
0.4,0.0,0.0,197
0.0,0.0,0.0,130
0.4,0.0,0.0,74
1.0,0.0,0.0,475
0.4,0.0,0.0,180
0.0,0.0,0.6666666666666666,75
0.0,0.0,0.0,68
1.0,0.0,0.0,189
0.0,1.0,0.0,65
0.0,0.0,0.0,100
0.0,0.0,0.0,110
0.0,0.0,0.0,60
0.0,0.0,0.0,75
1.0,0.0,0.6666666666666666,35
0.4,0.0,0.6666666666666666,49
0.0,0.0,0.0,110
0.4,0.0,0.0,90
0.0,0.0,0.0,199
1.0,1.0,0.0,80
0.0,0.0,0.0,459
0.4,0.0,0.0,130
0.0,0.0,0.6666666666666666,150
0.4,0.0,0.9999999999999999,100
1.0,0.0,0.0,50
0.0,0.0,0.0,275
0.0,0.0,0.0,120
0.0,0.0,0.0,60
0.0,0.0,0.0,58
0.4,0.0,0.0,75
0.0,0.0,0.0,200
